date,CPI,CPI_yoy,CPI_mom,coreCPI,coreCPI_yoy,coreCPI_mom,PCE,PCE_yoy,PCE_mom,corePCE,corePCE_yoy,corePCE_mom,PPI,PPI_yoy,PPI_mom,unemployment,unemployment_yoy,unemployment_mom,Nonfarm,Nonfarm_yoy,Nonfarm_mom,GDP,GDP_mom,retail,retail_yoy,retail_mom,industrial production,industrial production_yoy,industrial production_mom,OECD leading,OECD leading_yoy,OECD leading_mom,consumer sentiment,consumer sentiment_yoy,consumer sentiment_mom,initial claims,continued claims,interest rate,interest rate fluctuation
2013-10-01,233.669,0.8767991434911471,0.0535231048539142,234.921,1.686837731144819,0.0941627609714501,11498.0,3.237739508323312,0.4551848260075708,96.103,0.9761069199571092,0.1323247478536293,202.5,-0.4914004914004954,-0.6866110838646411,7.2,-7.692307692307687,0.0,137039.0,1.757603659261009,0.1607963806196544,3.5,0.0,0.4,inf,300.0,99.9037,2.432659941290538,-0.1172753721718433,100.6561,0.9436683223166042,0.0038747290173501,73.2,-11.38014527845035,-5.548387096774188,358500.0,2928500.0,0.09,0.0099999999999999
2014-01-01,235.288,1.557758795574915,0.2424175290453689,235.961,1.6070344358370292,0.0856807163247319,11578.8,2.9007145142369684,-0.1242107442293916,96.614,1.4054054054054133,0.2074387537079669,203.8,0.6419753086419844,0.8910891089108919,6.6,-17.500000000000004,-1.49253731343284,137551.0,1.6915194842639814,0.1339477458195848,-1.4,-140.0,-0.9,-212.5,-280.0,99.9899,1.850090044574104,-0.3826688186183591,100.6421,0.6020603799687718,-0.0109286251491425,81.2,10.027100271002707,-1.5757575757575748,326750.0,2876750.0,0.07,-0.0199999999999999
2014-04-01,236.468,2.015125303606169,0.1864185605097601,237.072,1.8210555250137483,0.1889064976228205,11762.3,4.265541480883939,0.3412299634030891,96.987,1.6731138157687786,0.1776584206992781,208.3,2.358722358722365,0.6280193236715137,6.2,-18.421052631578934,-7.462686567164178,138298.0,1.782507580440984,0.2253835506243362,5.3,-478.5714285714287,1.0,-300.0,0.0,101.8273,2.91355254713499,0.0823639839399925,100.7503,0.3676983339509609,0.0513413294723097,84.1,10.07853403141359,5.125000000000002,322750.0,2721000.0,0.09,0.0099999999999999
2014-07-01,237.498,1.9742378703305972,0.1125485286492811,238.195,1.844963229006336,0.1505232575251147,11904.4,4.676151451734856,0.3599821273510439,97.391,1.6692416903290486,0.1418979363104533,208.0,1.7612524461839474,-0.1440230436869916,6.2,-15.068493150684926,1.6393442622950838,139076.0,1.96860496660336,0.1750304322459372,5.0,-5.660377358490565,0.2,-66.66666666666666,-33.33333333333333,102.7954,3.940092235792792,0.2125224464648134,100.846,0.2335728697657302,0.016661840022536,81.8,-3.877790834312567,-0.848484848484854,301750.0,2533500.0,0.09,-0.01
2014-10-01,237.43,1.6095417021513292,-0.0197913903241198,239.191,1.817632310436279,0.1696079334634337,12064.7,4.928683249260746,0.6112714111780271,97.384,1.3329448612426242,-0.0297701538808925,203.4,0.4444444444444473,-1.4534883720930258,5.7,-20.833333333333336,-3.3898305084745783,139804.0,2.0176738008887973,0.1719641168209662,2.0,-60.0,0.4,0.0,-300.0,102.9611,3.0603471142710337,0.018845618442298,100.8113,0.1541883701037472,-0.0265772560173127,86.9,18.715846994535525,2.7186761229314627,288750.0,2423250.0,0.09,0.0
2015-01-01,234.747,-0.2299309782054281,-0.6370316441765556,239.811,1.631625565241701,0.0947475624415661,12066.7,4.213735447542066,-0.2430535461843019,96.654,0.0414018672242111,-0.4798187808896292,192.0,-5.789990186457317,-2.538071065989844,5.7,-13.636363636363624,1.7857142857143016,140562.0,2.189006259496473,0.1396349543336672,3.6,80.0,-0.5,-44.44444444444444,-16.666666666666664,102.7923,2.802683070990164,-0.794092752890263,100.6224,-0.0195743133340808,-0.0822201832676006,98.1,20.8128078817734,4.807692307692313,287600.0,2349800.0,0.11,-0.0099999999999999
2015-04-01,236.222,-0.1040309893939106,0.1042478896158938,241.346,1.802827832894649,0.2454777678552844,12209.1,3.798576808957432,0.2710227412718424,97.094,0.110324064049827,0.0886524822695022,190.9,-8.353336533845413,-0.3133159268929431,5.4,-12.903225806451612,0.0,141202.0,2.09981344632606,0.1965584530778885,2.5,-30.55555555555556,0.2,-80.0,-86.66666666666667,101.2255,-0.5910006452100713,-0.5515444521839274,100.327,-0.4201476323147268,-0.0989779579871341,95.9,14.030915576694426,3.1182795698924792,286000.0,2281500.0,0.12,0.0099999999999999
2015-07-01,238.034,0.2256861110409458,0.1586319780187306,242.565,1.834631289489708,0.2069700575054511,12364.9,3.868317596854953,0.4631171848975102,97.605,0.2197328295222345,0.0912670741211707,193.9,-6.778846153846152,-0.462012320328542,5.2,-16.129032258064512,-1.8867924528301767,141989.0,2.0945382380856525,0.2074879141818586,1.6,-36.0,0.8,300.0,700.0,101.0893,-1.6597046171326846,0.6276204772503791,99.96508,-0.8735299367352178,-0.1425663135140253,93.1,13.814180929095343,-3.1217481789802326,277750.0,2244750.0,0.13,0.0
2015-10-01,237.733,0.127616560670507,0.098948201669069,243.768,1.9135335359607983,0.1857666573509275,12394.9,2.7369101593906158,0.0686236517470684,97.477,0.0954982337961096,0.0,187.5,-7.817109144542778,-0.8461131676361644,5.0,-12.28070175438597,0.0,142584.0,1.988498183170728,0.2242294309914516,0.7,-56.25,-0.3,-175.0,-40.0,100.1563,-2.724135620151691,-0.4737014696968078,99.52224,-1.2786860203171768,-0.1281485969785833,90.0,3.5673187571921616,3.2110091743119185,267000.0,2207600.0,0.12,-0.02
2016-01-01,237.652,1.2375025026943876,-0.0458443563073895,244.955,2.145022538582464,0.1668390943254216,12478.0,3.4085541200162384,0.2088017989078094,97.496,0.8711486332691809,0.0410441635199321,182.6,-4.895833333333332,-0.4904632152588628,4.8,-15.789473684210533,-4.000000000000004,143196.0,1.8739061766337883,0.0789751403031724,2.3,228.57142857142856,-0.7,39.99999999999999,-275.0,99.4391,-3.2621120453574792,0.4972353914364236,99.24446,-1.3694167501470789,-0.0769324714936514,92.0,-6.218144750254839,-0.647948164146861,279600.0,2207600.0,0.34,0.1
2016-04-01,238.992,1.1726257503534845,0.3830645161290169,246.551,2.156654761214183,0.2594413471430856,12611.5,3.2959022368561186,0.594241046502364,97.993,0.9259068531526138,0.3276238059647829,183.2,-4.033525405971716,0.6040637012630468,5.1,-5.55555555555557,2.0000000000000018,143856.0,1.8795767765329208,0.1322511937410286,1.3,-43.47826086956521,0.4,100.0,-233.33333333333331,98.4775,-2.7147309719388835,0.3198744951025567,99.17165,-1.1515843192759778,-0.0014620900223971,89.0,-7.1949947862356645,-2.197802197802201,266000.0,2149000.0,0.37,0.01
2016-07-01,240.101,0.8683633430518256,-0.050370074347894,247.829,2.1701399624842965,0.1167488082734147,12756.7,3.1686467339000046,0.2002953374387273,98.342,0.7550842682239489,0.0172896008136191,187.7,-3.1975244971634957,0.0533049040511768,4.8,-7.692307692307699,-2.0408163265306256,144515.0,1.7790110501517686,0.2518175259448307,2.9,123.07692307692308,-0.2,-125.0,-118.1818181818182,98.8452,-2.21991842855771,0.1151608149374983,99.18951,-0.7758409236505392,0.0155282462328099,90.0,-3.329752953813103,-3.743315508021394,259400.0,2134600.0,0.39,0.01
2016-10-01,241.741,1.685924966243646,0.2342687497926876,249.142,2.2045551507991146,0.1205584266321446,12867.0,3.808824597213367,0.1587968801083583,98.868,1.427003293084517,0.2047311130480622,186.7,-0.4266666666666752,-0.1070090957731473,4.9,-1.999999999999991,-1.999999999999991,145069.0,1.7428322953487063,0.074502797304099,2.2,-24.13793103448275,0.2,-166.66666666666669,-71.42857142857142,98.7237,-1.4303643405357502,0.0694337450027893,99.42847,-0.094220146170354,0.1163393326528483,87.2,-3.111111111111109,-4.385964912280704,255800.0,2072600.0,0.4,0.0
2017-01-01,243.618,2.510393348257112,0.4043076694815628,250.467,2.2502092221020176,0.2188700384122999,13063.7,4.693861195704452,0.444413689171852,99.451,2.0052104701731244,0.3835633030856655,190.7,4.435925520262862,1.3283740701381497,4.7,-2.083333333333326,0.0,145636.0,1.7039582111232132,0.1554225981706958,2.0,-9.090909090909092,1.1,-257.1428571428572,-8.333333333333325,98.8158,-0.6268158098776011,-0.2269776233181142,99.80352,0.5633160782979596,0.1067634077146495,98.5,7.065217391304346,0.3054989816700493,244000.0,2081000.0,0.65,0.1099999999999999
2017-04-01,244.193,2.176223471915395,0.1234152821740774,251.227,1.8965650108902388,0.1127741647539037,13169.2,4.422154382904497,0.2229849542234152,99.725,1.76747318686028,0.1908876274677284,193.0,5.349344978165949,0.7832898172323688,4.4,-13.725490196078416,0.0,146173.0,1.6106384161939769,0.1349536910177029,2.3,14.999999999999991,0.4,0.0,-300.0,100.0416,1.588281587164575,1.001926315406898,99.91348,0.7480262756544009,0.0094390567749735,97.0,8.98876404494382,0.1031991744065985,227800.0,1955400.0,0.9,0.1099999999999999
2017-07-01,244.243,1.7251073506566073,0.0327649971535448,251.985,1.6769627444729984,0.094936960269476,13263.3,3.971246482240698,0.2880863805462264,99.803,1.4856317748266346,0.0370867830723709,193.5,3.090037293553549,-0.0516528925619819,4.3,-10.416666666666664,0.0,146772.0,1.5617755942289646,0.125521870821621,3.2,39.13043478260872,0.0,-100.0,-100.0,100.0865,1.255802001513473,-0.2496586503483278,99.96452,0.781342704485577,0.0303900118227673,93.4,3.777777777777791,-1.684210526315788,250800.0,1927200.0,1.15,0.1099999999999998
2017-10-01,246.626,2.020757753132485,0.077505224501384,253.526,1.7596390813271243,0.2824233026913259,13447.5,4.511541151783627,0.225082542687427,100.531,1.6820407007323013,0.1304780876494105,194.9,4.3920728441349866,0.0513347022587318,4.2,-14.28571428571429,-2.3255813953488302,147146.0,1.4317324859205005,0.100000680276735,4.6,43.74999999999998,0.1,-50.0,-95.0,100.9893,2.2948896769468874,1.244232978640225,100.2471,0.8233356100119105,0.1159481079785473,100.7,15.481651376146788,5.888538380651953,242250.0,1902750.0,1.15,0.0
2018-01-01,248.859,2.151318868063945,0.4253344363511546,255.204,1.8912671130328464,0.3381247444406154,13703.3,4.896009553189362,0.2722064085584064,101.199,1.7576494957315614,0.3749218912726615,197.9,3.775563712637653,0.8150789607743292,4.0,-14.893617021276595,-2.439024390243893,147667.0,1.3945727704688382,0.0989689603513976,3.3,-28.260869565217394,-0.4,-136.36363636363637,-180.0,101.4852,2.7013898587068264,-0.0018721591216963,100.5871,0.785122608901978,0.1093780479551664,95.7,-2.8426395939086246,-0.2085505735140769,235250.0,1979500.0,1.41,0.1099999999999998
2018-04-01,250.227,2.4709963021052994,0.2604406656061986,256.63,2.150644636125887,0.1400860807504456,13838.4,5.081553928864313,0.327697706116048,101.766,2.0466282276259795,0.2383672826129723,200.3,3.782383419689128,0.5017561465127995,4.0,-9.090909090909092,0.0,148426.0,1.541324321181059,0.0984623684920471,2.1,-36.36363636363635,0.3,-25.00000000000001,-400.0,103.3551,3.3121221571825954,1.135875484249116,100.7645,0.8517569401045755,0.0176680725026079,98.8,1.855670103092777,-2.564102564102577,221500.0,1877500.0,1.69,0.1799999999999999
2018-07-01,251.214,2.854124785561929,0.0780820498928358,257.699,2.267595293370639,0.1165505693495383,13974.8,5.364426650984289,0.3187273875839835,102.137,2.338607055900121,0.1058522576914411,204.3,5.581395348837215,0.0489715964740566,3.8,-11.627906976744184,-5.000000000000004,149023.0,1.533671272449788,0.0369206809516242,2.5,19.047619047619047,0.6,inf,-300.0,103.3561,3.266774240282144,0.1264221278442612,100.6413,0.6770202067693631,-0.0658341575015208,97.9,4.817987152034253,-0.3054989816700604,209500.0,1654000.0,1.91,0.0899999999999998
2018-10-01,252.772,2.492032470218053,0.2339580144498754,258.917,2.126409125691242,0.212487614565271,14083.1,4.726529094627252,0.4658362938549709,102.595,2.053098049357893,0.1728211837762838,204.6,4.976911236531545,0.4911591355599265,3.8,-9.523809523809534,2.7027027027026973,149525.0,1.6167615837331617,0.1098010859595266,0.6,-76.0,1.1,1000.0,-375.0,103.9297,2.91159558487879,-0.1672369308325039,100.2606,0.0134667237256635,-0.1661895397177093,98.6,-2.085402184707064,-1.4985014985015033,213000.0,1592750.0,2.19,0.24
2019-01-01,252.561,1.4875893578291333,-0.0814979803534399,260.766,2.1794329242488475,0.270319114983697,14084.6,2.7825414316259733,0.2348487005038535,102.648,1.4318323303589953,-0.0516061187330163,199.1,0.6063668519454168,-0.945273631840804,4.0,0.0,2.564102564102577,150062.0,1.6218925013713248,0.1722250407198755,2.5,316.6666666666667,0.7,-275.0,-135.0,103.3598,1.847165892169489,-0.6586566786902948,99.67632,-0.9054640207342812,-0.1886252287970902,91.2,-4.702194357366773,-7.222787385554419,222750.0,1779500.0,2.4,0.1299999999999999
2019-04-01,255.233,2.000583470209061,0.3759679404743643,261.997,2.0913377235709074,0.1643938264383582,14290.0,3.263383050063595,0.2905548615302455,103.36,1.5663384627478738,0.2823351347155833,202.1,0.8986520219670391,0.6474103585657254,3.7,-7.499999999999996,-2.631578947368407,150602.0,1.4660504224327298,0.2049316672654955,3.4,35.999999999999986,0.1,-66.66666666666666,-93.75,102.2748,-1.045231439957961,-0.5458199990081347,99.27512,-1.4780800778051773,-0.115564969426507,97.2,-1.61943319838056,-1.2195121951219523,209750.0,1666500.0,2.42,0.0099999999999997
2019-07-01,255.802,1.826331335037068,0.2307876166182776,263.28,2.165704950349045,0.2059077639787077,14496.0,3.729570369522284,0.6058839451164921,103.622,1.4539295260287632,0.1333539484364765,200.7,-1.7621145374449476,0.1997004493260012,3.7,-2.631578947368407,2.77777777777779,150934.0,1.2823523885574728,0.0596642889342691,4.8,41.1764705882353,0.9,50.0,350.0,102.0057,-1.306550847023058,-0.5234902601360392,99.00743,-1.6234587589786686,-0.0735262354930821,98.4,0.5107252298263587,0.2036659877800328,208500.0,1631000.0,2.4,0.02
2019-10-01,257.155,1.7339736996186297,0.2827282299262768,264.97,2.3378148209658223,0.2201310195621753,14617.4,3.793909011510244,0.1836799034995007,103.917,1.2885618207514993,0.1773784620130447,198.6,-2.9325513196480912,0.1008064516129003,3.6,-5.263157894736836,2.857142857142869,151458.0,1.2927604079585375,0.0660685262754423,2.8,-41.66666666666666,0.3,-72.72727272727273,-150.0,101.5878,-2.2533501010779333,-0.8513557960610929,99.01381,-1.2435493104968498,0.0494114530089406,95.5,-3.144016227180524,2.467811158798283,212250.0,1618500.0,1.83,-0.2099999999999999
2020-01-01,258.906,2.5122643638566533,0.1067161582183118,266.698,2.27483644340134,0.2548680550334525,14844.3,5.393834400692943,0.4703955383490887,104.419,1.7253136933988111,0.1073753439366331,199.3,0.1004520341536974,0.1507537688442362,3.6,-9.999999999999998,0.0,152045.0,1.3214537990963835,0.1666754506166379,-5.5,-296.42857142857144,0.1,-85.71428571428571,-75.0,101.3372,-1.9568536316827312,-0.593376043852345,99.18732,-0.4905879350280862,0.0314251782239205,99.8,9.42982456140351,0.5035246727089548,214500.0,1807250.0,1.55,0.0
2020-04-01,256.126,0.3498763874577149,-0.7840402866550411,265.796,1.450016603243531,-0.4762831937933365,12234.4,-14.384884534639609,-11.412331197277435,103.817,0.4421439628482959,-0.4172581820972243,185.5,-8.213755566551207,-3.935784567581557,14.8,300.0,236.36363636363632,130421.0,-13.40022044859962,-13.570093705681984,-28.1,410.9090909090909,-14.5,-14600.0,59.34065934065935,84.6812,-17.202282478186216,-13.241808905190243,93.4837,-5.833707378041952,-4.504808382813918,71.8,-26.131687242798364,-19.41638608305275,4663250.0,17032000.0,0.05,-0.6
2020-07-01,258.408,1.0187566946310067,0.5462949992996124,267.373,1.5546186569431963,0.5770409909757301,14303.8,-1.3258830022075063,1.87311264315424,104.564,0.9090733627993952,0.3175577792061901,193.0,-3.8365719980069657,0.9414225941422716,10.2,175.67567567567565,-7.272727272727275,139240.0,-7.747757297891789,1.1514292978823892,35.2,-225.2669039145908,1.6,77.77777777777779,-81.60919540229885,95.0037,-6.86432228787216,3.6315442134944753,97.98195,-1.0357606494785343,1.4379511391043875,72.5,-26.321138211382124,-7.170294494238149,1383500.0,16563000.0,0.09,0.0099999999999999
2020-10-01,260.249,1.2031654060780772,0.1146369892787602,269.28,1.6265992376495175,0.1413164745258432,14726.0,0.742950182659019,0.3447946904343357,105.106,1.144182376319547,0.0571178340917244,196.5,-1.0574018126888185,0.5115089514066584,6.8,88.88888888888889,-12.82051282051282,142493.0,-5.919132696853257,0.4745451981384763,4.4,-87.5,-0.3,-200.0,-115.0,96.5256,-4.983078676770248,0.6613731784080645,99.18831,0.1762380419458642,0.333618252350587,81.8,-14.345549738219898,1.741293532338295,795400.0,7871400.0,0.09,0.0
2021-01-01,262.518,1.3951009246599089,0.1957977901184904,270.422,1.3963359305281695,0.0303321742990414,15081.5,1.5979197402369971,1.714405185030321,106.083,1.5935797125044229,0.3718421799602689,204.8,2.759658805820364,2.14463840399004,6.4,77.77777777777779,-4.477611940298509,142916.0,-6.004143510145021,0.2792629702914828,5.6,27.27272727272725,3.9,3800.0,333.3333333333333,98.8135,-2.490398392692905,0.6207492777781765,100.2579,1.0793516751939736,0.3365739076009566,79.0,-20.841683366733463,-2.106567534076831,827800.0,4944600.0,0.09,0.0
2021-04-01,266.752,4.148739292379555,0.6953304896002432,273.665,2.96054116690998,0.8119029989575033,15915.0,30.08402537108481,1.289427458567749,107.632,3.6747353516283674,0.5605800134539374,217.9,17.466307277628033,1.3488372093023226,6.1,-58.7837837837838,0.0,144593.0,10.866348210794264,0.2211070601771725,6.4,14.285714285714302,1.0,-106.89655172413792,-90.9090909090909,98.3317,16.11987076234158,0.141354415645134,101.131,8.180356575531356,0.2425502768958587,88.3,22.980501392757667,4.004711425206109,589000.0,3788000.0,0.07,0.0
2021-07-01,271.994,5.25757716479367,0.4913841515680195,278.612,4.203491003205273,0.3699767638741358,16223.5,13.420909129042634,0.2465458859586267,109.275,4.505374698749098,0.484606613454952,231.85,20.129533678756477,1.2887723896898071,5.4,-47.05882352941176,-8.47457627118644,146761.0,5.401465096236713,0.6439357572931348,3.5,-45.3125,-1.5,-193.75,-236.36363636363632,100.0668,5.3293713823777455,0.4199770593176222,101.1688,3.2524868100706428,-0.0419913586723885,81.2,12.00000000000001,-5.029239766081872,371800.0,3001400.0,0.1,0.02
2021-10-01,276.434,6.219044069333601,0.929945561490686,281.623,4.583704693998825,0.6839226341568194,16694.0,13.364117886730952,1.3139129115460555,110.741,5.361254352748657,0.6306396357919741,240.465,22.37404580152671,2.0311611605665414,4.5,-33.82352941176471,-4.255319148936176,148566.0,4.261963745587494,0.582237688380971,7.4,111.42857142857144,1.6,-633.3333333333334,166.66666666666669,100.3542,3.966408911211139,1.3724866281800585,101.0183,1.8449653996524429,-0.0362179369827742,71.7,-12.347188264058673,-1.5109890109890056,285200.0,2362600.0,0.08,0.0
2022-01-01,282.39,7.5697666445729395,0.5633742628415206,286.811,6.060527619794232,0.5574624589353538,17017.8,12.838908596624998,0.6642808553429358,112.776,6.30921071236672,0.4945598417408492,246.453,20.338378906249982,2.1194341545881734,4.0,-37.5,2.564102564102577,150014.0,4.966553779842697,0.167598138392,-1.0,-113.51351351351352,1.8,-53.84615384615385,-325.0,101.2146,2.4299311328917605,0.0195662227703508,100.8647,0.6052390883910297,-0.0760836722260016,67.2,-14.936708860759497,-4.815864022662875,236600.0,1708600.0,0.08,0.0
2022-04-01,288.764,8.251859404990402,0.4211397551060258,290.515,6.157162954707385,0.5099622544898486,17493.8,9.920201068174684,0.7046064220500137,114.845,6.7015385758882,0.31094690319593,265.31,21.757687012391003,2.036813402355264,3.7,-39.344262295081954,2.77777777777779,151642.0,4.875063108172584,0.1796921450749833,0.3,-130.0,1.4,39.99999999999999,-33.333333333333336,102.9024,4.64824669969095,0.2232325475391983,100.368,-0.754466978473467,-0.2160355439612016,65.2,-26.16081540203849,9.764309764309775,213200.0,1429400.0,0.33,0.13
2022-07-01,294.977,8.449818746001725,-0.0064407652985098,295.055,5.901755846840762,0.3684024328847846,17744.0,9.372206983696495,-0.0202844328247131,116.662,6.760009151223967,0.0265795543209046,272.274,17.43541082596507,-2.846376997762712,3.5,-35.18518518518518,-2.777777777777779,153038.0,4.27702182459917,0.4529104418830476,2.7,800.0000000000002,-0.7,-53.33333333333334,-200.0,103.0505,2.981708218909773,0.2218388211129074,99.57864,-1.57178893097476,-0.2453828799384827,51.5,-36.57635467980296,3.0000000000000027,219400.0,1390200.0,1.68,0.47
2022-10-01,297.863,7.7519407887596925,0.5135975109755275,299.351,6.294940399044124,0.3577127837899541,18096.2,8.399424943093337,0.6059864792741454,117.891,6.456506623563096,0.4379052114128035,265.061,10.228515584388576,-1.0589851361339164,3.6,-20.0,2.857142857142869,153897.0,3.5883041880376387,0.2351240100041618,3.4,25.92592592592591,1.3,-18.75,-533.3333333333334,103.4442,3.079093849584757,-0.0853837342054686,99.10165,-1.8973294937649765,-0.1277255430628288,59.9,-16.457461645746175,2.2184300341296925,202800.0,1414600.0,3.08,0.52
2023-01-01,300.356,6.362123304649603,0.5167128495508821,302.709,5.5430231058083645,0.4266429569077301,18475.2,8.563974191728674,1.8781776272980943,119.007,5.525111725899135,0.510122209741315,260.227,5.588895245746639,0.9034614594198408,3.4,-15.000000000000002,-2.857142857142858,154773.0,3.1723705787459755,0.3123967049277087,2.8,-17.647058823529417,4.1,127.77777777777776,-510.0,102.7476,1.5146036243782968,0.9044787904143092,98.92989,-1.9182231246412276,-0.0166150679868581,64.9,-3.4226190476190466,8.528428093645491,202750.0,1608500.0,4.33,0.2300000000000004
2023-04-01,303.032,4.941059134795189,0.4268519009491323,306.539,5.515722079754926,0.4676971079472292,18638.7,6.544604374121121,0.6882282713801979,119.97,4.462536462188171,0.3487992773079762,256.908,-3.166861407410193,-0.0599077265406755,3.4,-8.108108108108114,-2.857142857142858,155484.0,2.533598871025178,0.1791167867221554,2.4,-14.28571428571428,0.7,-50.0,-163.63636363636363,103.2241,0.3126263333022461,0.3985826874277176,99.02001,-1.343047584887613,0.0611260038448024,63.7,-2.300613496932513,2.741935483870983,216600.0,1713200.0,4.83,0.1799999999999997
2023-07-01,304.628,3.271780511700917,0.2055900764137197,308.945,4.707596888715648,0.2270920858407965,18850.5,6.235910730387739,0.5783770228523055,120.598,3.373849239683868,0.1353427159878739,253.835,-6.772222099796521,-0.0098479476877022,3.5,0.0,-2.777777777777779,156211.0,2.073341261647444,0.1179283072801462,4.4,83.33333333333334,0.3,-142.85714285714286,0.0,103.0722,0.021057636789723,0.6752236012771862,99.33507,-0.2446006492958785,0.1084074475321772,71.5,38.83495145631069,11.370716510903424,236400.0,1774000.0,5.12,0.04
2023-10-01,307.531,3.2457874929078256,0.0790789096873245,311.39,4.021700278268647,0.2401462767669615,19069.5,5.378477249367264,0.2344296159243919,121.421,2.994291336912913,0.0280095891652454,255.192,-3.723293883294776,-1.4451559084554422,3.8,5.555555555555558,0.0,156832.0,1.907119696940152,0.1053189248533481,3.2,-27.27272727272727,-0.2,-115.38461538461536,-125.0,102.5781,-0.8372629881617244,-0.7066241659656747,99.53435,0.4366223973061967,0.0522705786503818,63.8,6.510851419031716,-5.899705014749268,210500.0,1814250.0,5.33,0.0
2024-01-01,309.685,3.1059809026621865,0.305433015268397,314.438,3.874678321424208,0.3923897461439507,19308.5,4.510370659045626,0.0964235169700122,122.115,2.6116110817010707,0.4218680613805592,251.306,-3.428160798072444,0.5763089015712319,3.7,8.823529411764719,0.0,157560.0,1.8007016727723757,0.1627422061740269,1.6,-50.0,-1.1,-126.82926829268293,-375.0,101.483,-1.230783006123748,-1.118474065802788,99.85411,0.9342171511562248,0.1366154194212487,79.0,21.7257318952234,13.34289813486369,209500.0,1782750.0,5.33,0.0
